Timestamp,Bid price,Ask price,Bid volume,Ask volume
2024.02.01 14:51:16:720,17219.642,17221.113,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:16:876,17219.975,17221.458,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:17:378,17219.719,17221.091,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:17:529,17220.289,17221.568,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:17:679,17220.164,17221.591,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:17:830,17220.689,17221.98,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:17:981,17219.997,17221.479,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:18:184,17219.465,17220.925,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:18:335,17219.964,17221.424,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:18:486,17219.497,17220.711,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:18:637,17218.92,17220.468,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:18:788,17219.442,17220.957,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:18:938,17219.899,17221.102,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:19:439,17220.189,17221.391,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:19:790,17220.643,17222.158,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:19:942,17221.175,17222.591,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:20:093,17220.675,17222.168,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:20:243,17221.153,17222.624,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:20:394,17220.975,17222.211,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:20:745,17221.143,17222.613,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:20:896,17221.587,17223.002,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:21:347,17221.72,17223.203,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:21:548,17222.164,17223.679,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:21:699,17221.943,17223.436,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:21:850,17222.187,17223.591,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:22:153,17222.497,17223.968,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:22:805,17222.21,17223.702,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:22:955,17222.154,17223.636,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:23:306,17222.231,17223.735,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:23:457,17221.975,17223.49,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:23:608,17221.665,17223.092,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:23:759,17221.42,17222.701,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:23:960,17221.276,17222.779,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:24:110,17221.653,17223.135,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:24:412,17221.42,17222.969,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:25:063,17221.709,17223.168,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:25:214,17220.721,17222.224,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:25:416,17219.621,17221.114,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:25:756,17220.619,17222.035,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:25:907,17220.443,17221.946,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:26:059,17219.953,17221.403,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:26:361,17219.653,17221.18,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:26:562,17219.465,17220.935,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:26:713,17219.175,17220.669,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:26:864,17219.465,17220.925,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:27:165,17219.91,17221.424,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:27:315,17219.632,17221.179,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:27:516,17219.91,17221.469,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:27:667,17219.798,17221.279,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:27:818,17220.676,17222.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:27:969,17221.121,17222.603,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:28:272,17220.642,17222.146,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:28:423,17221.043,17222.502,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:28:573,17220.675,17221.901,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:28:724,17221.686,17223.103,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:28:875,17221.175,17222.603,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:29:528,17220.92,17222.211,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:29:829,17220.742,17222.181,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:29:980,17220.686,17222.168,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:30:131,17220.165,17221.646,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:30:482,17220.689,17221.711,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:30:632,17220.143,17221.646,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:30:934,17219.464,17220.935,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:31:084,17219.198,17220.69,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:31:586,17218.953,17220.435,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:31:737,17218.631,17220.136,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:31:887,17218.997,17220.457,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:088,17218.421,17219.98,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:189,17217.542,17218.801,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:340,17217.319,17218.725,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:442,17218.176,17219.603,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:593,17217.91,17219.211,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:744,17218.465,17219.979,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:32:895,17217.62,17219.18,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:33:096,17218.197,17219.635,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:33:247,17217.287,17218.703,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:33:397,17217.487,17218.98,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:33:550,17217.199,17218.468,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:33:701,17216.62,17218.091,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:33:852,17216.689,17217.881,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:34:002,17216.998,17218.391,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:34:103,17216.076,17217.536,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:34:254,17215.998,17217.201,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:34:405,17215.465,17216.979,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:34:706,17215.776,17217.225,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:34:907,17215.476,17216.924,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:35:059,17215.521,17217.024,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:35:210,17215.453,17216.969,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:35:511,17215.698,17217.081,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:35:661,17216.199,17217.425,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:35:985,17216.197,17217.592,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:36:339,17216.221,17217.691,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:36:490,17216.465,17217.947,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:36:941,17216.389,17217.647,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:37:142,17216.509,17217.957,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:37:593,17216.754,17218.213,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:37:744,17217.065,17218.481,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:38:095,17217.786,17219.29,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:38:196,17218.776,17220.258,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:38:347,17219.164,17220.636,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:38:498,17219.019,17220.458,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:38:849,17219.475,17220.881,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:39:000,17219.542,17221.036,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:39:150,17220.008,17221.414,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:39:301,17219.621,17221.179,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:39:452,17220.11,17221.591,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:39:653,17219.92,17221.392,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:39:955,17220.153,17221.658,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:40:006,17221.097,17222.546,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:40:156,17222.299,17223.491,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:40:307,17221.953,17223.446,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:40:458,17221.664,17223.114,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:40:809,17221.598,17223.08,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:40:960,17222.189,17223.436,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:41:111,17221.798,17223.235,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:41:261,17222.298,17223.747,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:41:462,17222.686,17224.081,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:41:763,17222.175,17223.658,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:42:064,17222.487,17223.947,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:42:265,17222.621,17224.169,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:42:566,17222.532,17223.991,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:42:717,17222.399,17223.646,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:42:868,17222.442,17223.936,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:43:219,17222.943,17224.211,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:43:370,17222.631,17224.103,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:43:521,17222.464,17223.968,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:43:672,17222.131,17223.411,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:43:822,17221.443,17222.925,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:43:923,17222.699,17223.936,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:44:074,17222.132,17223.646,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:44:275,17222.443,17223.914,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:44:876,17222.719,17224.18,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:45:077,17222.421,17223.914,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:45:228,17222.709,17224.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:45:379,17223.198,17224.657,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:45:880,17222.708,17224.179,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:46:031,17222.597,17224.046,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:46:181,17222.497,17223.892,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:46:333,17222.61,17224.113,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:46:819,17223.076,17224.547,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:46:969,17222.643,17224.124,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:47:120,17222.809,17224.213,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:47:271,17223.389,17224.646,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:47:472,17223.276,17224.703,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:47:622,17223.442,17224.936,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:47:773,17223.764,17225.269,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:47:925,17223.61,17225.147,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:48:076,17224.019,17225.435,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:48:278,17224.01,17225.535,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:48:328,17224.943,17226.402,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:48:479,17224.743,17226.001,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:48:630,17224.476,17225.891,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:48:981,17224.665,17226.124,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:49:135,17224.164,17225.602,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:49:286,17224.454,17225.947,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:49:948,17224.264,17225.501,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:50:099,17224.209,17225.624,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:50:250,17224.443,17225.957,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:50:550,17224.399,17225.668,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:50:909,17224.489,17225.724,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:51:060,17224.509,17225.902,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:51:511,17223.998,17225.48,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:51:864,17223.708,17225.136,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:016,17223.009,17224.402,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:167,17222.621,17224.102,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:317,17222.931,17224.424,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:468,17223.121,17224.647,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:669,17222.631,17224.114,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:770,17221.786,17223.225,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:52:921,17222.119,17223.311,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:53:122,17220.889,17222.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:53:323,17221.432,17222.936,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:53:473,17221.209,17222.658,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:53:624,17221.009,17222.49,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:53:776,17220.643,17222.092,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:53:928,17220.121,17221.668,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:54:078,17220.443,17221.701,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:54:430,17221.154,17222.592,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:54:831,17221.009,17222.457,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:54:982,17220.621,17221.911,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:55:283,17220.942,17222.413,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:55:635,17220.719,17222.179,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:55:785,17220.931,17222.479,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:55:936,17221.053,17222.525,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:56:087,17220.986,17222.425,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:56:238,17221.198,17222.624,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:56:388,17221.141,17222.447,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:56:439,17221.199,17222.403,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:56:589,17221.632,17223.146,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:56:740,17221.519,17222.99,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:041,17221.675,17223.136,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:192,17221.41,17222.892,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:393,17221.964,17223.391,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:544,17222.389,17223.614,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:745,17221.91,17223.381,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:846,17222.708,17224.092,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:57:997,17222.743,17224.181,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:58:198,17222.675,17223.911,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:58:349,17222.987,17224.468,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:58:950,17222.687,17224.114,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:59:152,17222.519,17223.892,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:59:453,17221.964,17223.414,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:59:604,17221.653,17223.092,0.000449999992270023,0.000449999992270023
2024.02.01 14:51:59:955,17221.519,17222.701,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:00:105,17221.654,17223.113,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:00:407,17221.197,17222.669,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:00:557,17221.42,17222.99,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:00:758,17221.976,17223.457,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:00:909,17221.686,17223.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:01:060,17221.465,17222.946,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:01:212,17222.989,17224.225,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:01:412,17222.509,17223.903,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:01:563,17222.697,17224.169,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:01:713,17222.932,17224.392,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:02:015,17223.132,17224.668,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:02:215,17223.889,17225.168,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:02:366,17224.41,17225.958,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:02:818,17224.621,17226.147,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:03:018,17224.421,17225.98,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:03:169,17224.643,17226.146,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:03:324,17225.297,17226.736,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:03:625,17225.42,17226.892,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:03:926,17224.789,17226.036,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:04:026,17225.498,17226.935,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:04:177,17225.008,17226.457,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:04:328,17225.11,17226.647,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:04:679,17224.676,17226.179,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:04:830,17224.932,17226.446,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:05:331,17224.421,17225.98,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:05:782,17224.71,17226.213,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:05:933,17224.976,17226.201,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:06:284,17225.065,17226.502,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:06:435,17225.187,17226.411,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:06:736,17224.953,17226.211,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:06:937,17225.399,17226.581,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:07:088,17225.509,17226.979,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:07:840,17226.22,17227.725,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:08:045,17225.921,17227.447,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:08:296,17226.221,17227.724,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:08:447,17226.208,17227.68,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:08:648,17225.976,17227.457,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:08:799,17225.675,17227.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:08:949,17225.553,17227.025,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:09:100,17225.889,17227.102,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:09:251,17225.789,17227.013,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:09:602,17225.953,17227.447,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:09:953,17225.187,17226.647,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:10:005,17225.498,17226.935,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:10:156,17224.986,17226.468,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:10:356,17225.453,17226.892,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:10:657,17225.031,17226.502,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:10:808,17224.964,17226.413,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:11:160,17224.542,17226.057,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:11:511,17223.997,17225.391,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:11:963,17223.219,17224.679,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:12:264,17223.497,17224.701,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:12:415,17223.92,17225.403,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:12:916,17223.698,17225.114,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:13:274,17222.921,17224.424,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:13:575,17222.699,17223.891,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:13:776,17221.075,17222.579,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:13:927,17221.009,17222.457,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:14:228,17221.064,17222.503,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:14:429,17220.732,17222.214,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:14:529,17219.942,17221.447,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:14:830,17220.219,17221.647,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:14:981,17220.189,17221.469,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:15:132,17220.399,17221.613,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:15:483,17220.664,17222.146,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:15:633,17220.142,17221.636,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:15:784,17220.689,17221.946,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:16:135,17220.165,17221.613,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:16:436,17220.008,17221.381,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:16:737,17220.265,17221.746,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:16:888,17219.432,17220.701,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:17:039,17219.11,17220.614,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:17:190,17219.41,17220.946,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:17:340,17219.709,17221.092,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:17:491,17219.508,17220.701,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:17:993,17219.186,17220.646,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:18:144,17219.289,17220.568,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:18:292,17218.998,17220.436,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:18:493,17218.61,17220.157,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:18:644,17218.52,17220.013,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:18:795,17218.497,17219.968,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:18:946,17218.142,17219.591,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:19:447,17218.42,17219.903,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:19:598,17217.932,17219.391,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:20:050,17216.91,17218.49,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:20:152,17216.064,17217.481,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:20:253,17216.997,17218.446,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:20:605,17216.465,17217.946,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:20:756,17216.687,17218.146,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:20:906,17216.953,17218.413,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:21:057,17216.153,17217.411,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:21:208,17217.109,17218.547,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:21:359,17217.464,17218.935,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:21:510,17218.11,17218.948,2.99999992421363E-05,0.000449999992270023
2024.02.01 14:52:21:560,17218.187,17219.69,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:21:711,17218.509,17219.903,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:22:012,17218.889,17220.114,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:22:163,17218.189,17219.381,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:22:364,17218.432,17219.957,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:22:515,17218.932,17220.48,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:22:666,17218.631,17220.135,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:22:818,17218.131,17219.581,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:23:119,17218.587,17220.003,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:23:320,17218.665,17220.113,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:23:471,17218.975,17220.447,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:23:622,17219.389,17220.411,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:23:772,17219.442,17220.946,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:23:923,17219.12,17220.624,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:24:275,17218.987,17220.211,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:24:426,17218.676,17220.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:24:576,17218.997,17220.381,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:24:727,17218.631,17220.125,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:24:884,17219.008,17220.381,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:25:035,17217.953,17219.468,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:25:186,17218.989,17220.225,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:25:337,17218.954,17220.201,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:25:488,17219.164,17220.581,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:25:788,17220.086,17221.301,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:25:939,17219.899,17221.19,0.000449999992270023,0.000449999992270023
2024.02.01 14:52:26:440,17219.189,17220.424,0.000449999992270023,0.000449999992270023
