Date,Open,High,Low,Close,Adj Close,Volume
2022-02-09,1333.189941,1342.239990,1331.739990,1340.069946,1340.069946,239678200
2022-02-10,1344.579956,1348.040039,1326.800049,1336.229980,1336.229980,213631900
2022-02-11,1324.209961,1324.209961,1324.030029,1324.030029,1324.030029,194637500
2022-02-14,1296.739990,1301.739990,1281.579956,1298.609985,1298.609985,256943400
2022-02-15,1299.040039,1315.630005,1297.880005,1315.010010,1315.010010,208772200
2022-02-16,1318.680054,1326.569946,1310.920044,1317.689941,1317.689941,175741100
2022-02-17,1324.109985,1325.579956,1305.839966,1311.099976,1311.099976,227122200
2022-02-18,1311.170044,1316.719971,1297.650024,1302.449951,1302.449951,202857500
2022-02-21,1310.880005,1310.880005,1269.260010,1277.170044,1277.170044,173544000
2022-02-22,1249.569946,1287.270020,1249.569946,1278.109985,1278.109985,226832400
2022-02-23,1281.560059,1298.510010,1273.630005,1275.589966,1275.589966,187899800
2022-02-24,1228.010010,1249.290039,1219.239990,1236.459961,1236.459961,439816400
2022-02-25,1246.849976,1277.219971,1237.349976,1275.750000,1275.750000,342090500
2022-02-28,1255.109985,1271.560059,1241.780029,1268.800049,1268.800049,384811000
2022-03-01,1266.719971,1269.760010,1229.589966,1229.680054,1229.680054,357757500
2022-03-02,1224.930054,1252.079956,1217.380005,1243.869995,1243.869995,369519000
2022-03-03,1242.489990,1252.069946,1214.040039,1216.780029,1216.780029,288521100
2022-03-04,1204.719971,1207.089966,1159.689941,1159.760010,1159.760010,362845800
2022-03-07,1135.020020,1174.060059,1115.040039,1150.430054,1150.430054,477807900
2022-03-08,1136.689941,1178.689941,1136.630005,1144.439941,1144.439941,378920100
2022-03-09,1172.020020,1210.280029,1169.640015,1210.280029,1210.280029,394901600
2022-03-10,1208.239990,1209.010010,1175.170044,1182.489990,1182.489990,302251900
2022-03-11,1186.810059,1225.270020,1177.069946,1192.109985,1192.109985,303591900
2022-03-14,1196.660034,1212.079956,1192.000000,1199.839966,1199.839966,248086100
2022-03-15,1183.510010,1200.420044,1169.530029,1197.160034,1197.160034,229835500
2022-03-16,1223.130005,1256.459961,1220.339966,1244.300049,1244.300049,309300900
2022-03-17,1252.050049,1255.619995,1238.939941,1251.900024,1251.900024,224898900
2022-03-18,1255.209961,1263.599976,1255.209961,1263.599976,1263.599976,445033500
2022-03-21,1261.329956,1267.380005,1259.209961,1262.449951,1262.449951,181673000
2022-03-22,1265.939941,1277.939941,1264.790039,1276.109985,1276.109985,189512600
2022-03-23,1277.069946,1280.329956,1257.910034,1262.349976,1262.349976,194596500
2022-03-24,1265.420044,1270.959961,1256.109985,1260.060059,1260.060059,186533700
2022-03-25,1260.800049,1271.040039,1256.270020,1261.959961,1261.959961,164873800
2022-03-28,1263.380005,1279.239990,1262.489990,1262.569946,1262.569946,190545000
2022-03-29,1278.569946,1296.160034,1276.939941,1291.290039,1291.290039,256567700
2022-03-30,1290.660034,1290.660034,1281.130005,1287.180054,1287.180054,188773800
2022-03-31,1287.979980,1290.640015,1270.060059,1270.099976,1270.099976,189594100
2022-04-01,1272.359985,1279.930054,1266.150024,1275.209961,1275.209961,157269300
2022-04-04,1280.790039,1290.099976,1271.300049,1288.420044,1288.420044,152627000
2022-04-05,1290.439941,1292.489990,1270.760010,1276.810059,1276.810059,208033800
2022-04-06,1274.000000,1275.349976,1239.119995,1248.329956,1248.329956,229583600
2022-04-07,1252.420044,1261.160034,1237.859985,1240.160034,1240.160034,196968100
2022-04-08,1254.829956,1262.390015,1249.609985,1257.959961,1257.959961,188683400
2022-04-11,1254.319946,1262.260010,1243.989990,1250.699951,1250.699951,182718000
2022-04-12,1235.939941,1255.949951,1231.300049,1251.790039,1251.790039,195554800
2022-04-13,1247.260010,1255.760010,1243.380005,1255.369995,1255.369995,163490700
2022-04-14,1259.459961,1265.770020,1255.670044,1262.520020,1262.520020,184314700
2022-04-19,1256.770020,1261.189941,1245.449951,1255.949951,1255.949951,186699200
2022-04-20,1260.060059,1276.810059,1256.829956,1273.170044,1273.170044,206777700
2022-04-21,1273.439941,1290.040039,1272.550049,1282.660034,1282.660034,207127600
2022-04-22,1265.229980,1270.530029,1257.760010,1258.560059,1258.560059,212736800
2022-04-25,1232.000000,1244.040039,1224.319946,1230.520020,1230.520020,216660400
2022-04-26,1246.030029,1246.030029,1221.869995,1222.530029,1222.530029,219809800
2022-04-27,1224.640015,1233.410034,1210.189941,1227.660034,1227.660034,203790000
2022-04-28,1239.829956,1248.880005,1226.209961,1237.829956,1237.829956,176600000
2022-04-29,1250.189941,1258.349976,1243.729980,1245.920044,1245.920044,194869400
2022-05-02,1232.849976,1232.849976,1223.130005,1223.130005,1223.130005,179790800
2022-05-03,1230.920044,1238.589966,1226.780029,1237.609985,1237.609985,189712000
2022-05-04,1240.069946,1240.310059,1226.189941,1226.189941,1226.189941,165525000
2022-05-05,1254.680054,1254.680054,1217.109985,1219.910034,1219.910034,209852000
2022-05-06,1210.660034,1212.459961,1189.920044,1199.819946,1199.819946,245790800
2022-05-09,1190.079956,1199.569946,1163.160034,1163.449951,1163.449951,198647400
2022-05-10,1173.719971,1184.579956,1168.900024,1169.089966,1169.089966,203484200
2022-05-11,1178.579956,1196.050049,1170.020020,1195.849976,1195.849976,238152900
2022-05-12,1167.599976,1189.150024,1163.699951,1182.849976,1182.849976,240255000
2022-05-13,1192.339966,1212.050049,1189.119995,1211.739990,1211.739990,193744400
2022-05-16,1204.300049,1212.930054,1199.479980,1210.420044,1210.420044,167955200
2022-05-17,1222.390015,1231.949951,1218.819946,1226.540039,1226.540039,195938100
2022-05-18,1229.650024,1231.339966,1212.579956,1214.300049,1214.300049,205148800
2022-05-19,1197.859985,1200.890015,1181.630005,1195.869995,1195.869995,203946300
2022-05-20,1202.410034,1216.619995,1196.939941,1200.489990,1200.489990,196182500
2022-05-23,1214.130005,1215.489990,1199.959961,1215.310059,1215.310059,175243000
2022-05-24,1201.000000,1208.060059,1194.290039,1195.089966,1195.089966,165804900
2022-05-25,1204.079956,1206.680054,1204.079956,1206.680054,1206.680054,166151800
2022-05-26,1207.839966,1227.290039,1207.239990,1224.979980,1224.979980,139201700
2022-05-27,1230.910034,1242.619995,1227.560059,1242.369995,1242.369995,156345900
2022-05-30,1249.900024,1255.160034,1247.739990,1251.209961,1251.209961,145283200
2022-05-31,1250.630005,1254.500000,1241.119995,1242.420044,1242.420044,377689400
2022-06-01,1247.430054,1247.430054,1227.949951,1229.020020,1229.020020,170198800
2022-06-02,1232.500000,1238.489990,1231.130005,1237.520020,1237.520020,131972800
2022-06-03,1245.939941,1246.400024,1233.510010,1235.189941,1235.189941,107907200
2022-06-06,1245.489990,1256.599976,1244.020020,1249.589966,1249.589966,127808100
2022-06-07,1243.380005,1244.530029,1233.739990,1242.750000,1242.750000,152901500
2022-06-08,1246.800049,1247.069946,1232.040039,1239.280029,1239.280029,168375600
2022-06-09,1232.650024,1240.790039,1220.930054,1222.660034,1222.660034,175763600
2022-06-10,1213.089966,1214.349976,1189.020020,1190.660034,1190.660034,221313600
2022-06-13,1172.150024,1175.709961,1153.439941,1156.449951,1156.449951,236089400
2022-06-14,1166.630005,1168.939941,1142.760010,1146.609985,1146.609985,214632300
2022-06-15,1157.439941,1168.329956,1146.709961,1163.160034,1163.160034,226553100
2022-06-16,1159.810059,1160.109985,1124.939941,1127.589966,1127.589966,237699700
2022-06-17,1129.359985,1145.530029,1123.969971,1127.959961,1127.959961,446503900
2022-06-20,1128.939941,1137.329956,1122.430054,1137.189941,1137.189941,148121600
2022-06-21,1142.900024,1155.010010,1142.479980,1143.910034,1143.910034,151993300
2022-06-22,1123.489990,1135.150024,1117.400024,1130.770020,1130.770020,210048800
2022-06-23,1123.939941,1137.439941,1114.579956,1123.689941,1123.689941,211545600
2022-06-24,1128.910034,1159.140015,1127.969971,1157.680054,1157.680054,201822800
2022-06-27,1165.000000,1178.969971,1159.589966,1164.479980,1164.479980,174056200
2022-06-28,1175.250000,1182.760010,1169.810059,1172.770020,1172.770020,181248800
2022-06-29,1160.400024,1170.680054,1158.560059,1165.319946,1165.319946,180140200
2022-06-30,1145.189941,1149.319946,1135.219971,1145.979980,1145.979980,278610200
2022-07-01,1135.599976,1153.699951,1131.609985,1146.510010,1146.510010,194740000
2022-07-04,1156.290039,1159.489990,1151.579956,1154.069946,1154.069946,134448400
2022-07-05,1159.560059,1160.099976,1122.979980,1124.040039,1124.040039,242345000
2022-07-06,1138.359985,1148.180054,1132.910034,1143.069946,1143.069946,240601800
2022-07-07,1156.790039,1169.780029,1154.739990,1168.489990,1168.489990,241421500
2022-07-08,1169.170044,1177.189941,1162.420044,1174.540039,1174.540039,200943900
2022-07-11,1154.849976,1172.780029,1152.859985,1167.739990,1167.739990,148439100
2022-07-12,1162.000000,1174.439941,1156.579956,1172.500000,1172.500000,193553800
2022-07-13,1169.270020,1169.670044,1150.020020,1164.780029,1164.780029,178678000
2022-07-14,1163.349976,1165.849976,1141.199951,1148.939941,1148.939941,181224700
2022-07-15,1150.400024,1170.349976,1146.859985,1168.959961,1168.959961,197919900
